created_at,id,created_at,author,location,retweet_count,tweet,in_reply
2017-10-07 19:42:40,916750641543942149,2017-10-07 19:42:40,MadeleineMaddis,,1,"@migrationsverk ska fylla sin kvot med utvisningar därför denna rättsröta Ärdetok @socialdemokrat 
#låtdeungastanna 
https://t.co/8fKmpHuFRj",
2017-10-07 19:41:54,916750451843981313,2017-10-07 19:41:54,Ragnhild63,,14,"RT @barbro_9: Rättsosäkerhet i Sverige! Livsfara i Afghanistan! Är @socialdemokrat stolta? Ta ansvar &amp; ta beslut
#StopDeportations NU
#Låtd…",
2017-10-07 19:41:36,916750374639472641,2017-10-07 19:41:36,barbro_9,Sweden,14,Rättsosäkerhet i Sverige! Livsfara i Afghanistan! Är @socialdemokrat stolta? Ta ansvar &amp; ta beslut… https://t.co/5ZToDTPxXr,
2017-10-07 19:41:07,916750254162276352,2017-10-07 19:41:07,JohanssoBritt,,5,RT @MajBrittJonsso1: @ViktorBanke Nej! Många vill inte men @Migrationsverk @Swpol @SwedishPM tycker tydligen det är OK att utvisa ungdomar…,
2017-10-07 19:40:23,916750067385733120,2017-10-07 19:40:23,MatildaRyden3,,17,"RT @fiafredrika: För några veckor sedan firade familjen Yasins 16-årsdag med mat, kakor och godis. På Migrationsverkets förvar i Märsta. #l…",
2017-10-07 19:40:14,916750029662113793,2017-10-07 19:40:14,MatildaRyden3,,31,"RT @KristinaEriks10: 'Inte en enda beviljad hitintills' - snälla rara @socialdemokrat, hur falsk får er politik vara? &gt;&gt; #låtdeungastanna h…",
2017-10-07 19:37:46,916749412080259072,2017-10-07 19:37:46,JohanssoBritt,,16,RT @berge_stina: @KinnaVSIU Galenskap! 16-åringar o konvertiter utvisas efter rättsosäkra beslut o domar. Det här är en skam.#låtdeungastan…,
2017-10-07 19:36:54,916749192881672192,2017-10-07 19:36:54,BriHed11,,3,RT @Ragnhild63: @SwedishPM skynda dig! #låtdeungastanna https://t.co/WJuaO4BU6d,
2017-10-07 19:35:22,916748806116528128,2017-10-07 19:35:22,BriHed11,,6,RT @anaras73: @beijmo Ja. NU! Stoppa gärna planet till Kabul på tisdag också. Det räcker nu. #låtdeungastanna,
2017-10-07 19:33:38,916748370009559040,2017-10-07 19:33:38,BriHed11,,41,"RT @KinnaVSIU: Det är dessa barn och unga som tvångsdeporteras från Göteborg till Kabul på tisdag 10/10. ""Vi lydde bara order"" https://t.co…",
2017-10-07 19:31:49,916747915208650753,2017-10-07 19:31:49,JohanssoBritt,,1,RT @Ragnhild63: Tungt tungt #låtdeungastanna. Visa mod rädda liv släpp prestigen @SwedishPM https://t.co/EtIuEWz2MA,
2017-10-07 19:31:31,916747837622374400,2017-10-07 19:31:31,BriHed11,,10,"RT @Ragnhild63: Sveriges asyllag är sämre än ungerns. Sverige rasar. #låtdeungastanna och ändra eländet @johanssonmorgan
@SwedishPM https:/…",
2017-10-07 19:31:04,916747725810651141,2017-10-07 19:31:04,TangoThea1,,0,#Låtdeungastanna Stoppa deportationerna nu!!! https://t.co/YQD0Aj6IL8,
2017-10-07 19:30:36,916747605903859713,2017-10-07 19:30:36,BriHed11,,10,"RT @barbro_9: Fattar ni ej: ensamma unga saknar nätverk i Afghanistan? Eller skiter ni bara i det? @SwedishPM 
#Låtdeungastanna 
https://t.…",
2017-10-07 19:30:28,916747573700055040,2017-10-07 19:30:28,BriHed11,,15,"RT @EliAhl: Jag hoppas att Sveriges politiker lyssnar nu, drar i nödbromsen o tar en rejäl funderare #låtdeungastanna https://t.co/NzVzrW9U…",
2017-10-07 19:28:20,916747035847680005,2017-10-07 19:28:20,JohanssoBritt,,6,RT @anaras73: @beijmo Ja. NU! Stoppa gärna planet till Kabul på tisdag också. Det räcker nu. #låtdeungastanna,
2017-10-07 19:28:13,916747006793658375,2017-10-07 19:28:13,bjornmellquist,,28,"RT @MadeleineMaddis: Läs om Sveriges asylpolitik i New York Times @johanssonmorgan 
#låtdeungastanna #vistårinteut 
https://t.co/yNzoqHeHip",
2017-10-07 19:26:10,916746492492296192,2017-10-07 19:26:10,JohanssoBritt,,10,RT @MarieRosn1: @UlfBjereld Ja nu måste detta äntligen få ett slut. MV och/eller regeringen kan inte längre fortsätta som om verkligheten i…,
2017-10-07 19:23:49,916745901779058688,2017-10-07 19:23:49,ChristinaHgber3,"Öckerö, Sverige",15,RT @BriHed11: Sveriges folk samlar till #världensbarn  och @socialdemokrat utvisar barn o unga till Afghanistan. @amnesty o FN kritik. #låt…,
2017-10-07 19:23:28,916745810464903168,2017-10-07 19:23:28,ChristinaHgber3,"Öckerö, Sverige",59,"RT @thord: Deportationen från förvaret i Kållered gör mig illamående. Trodde inte att det var möjligt att Sverige skulle &gt;&gt;

https://t.co/f…",
2017-10-07 19:22:56,916745676595318784,2017-10-07 19:22:56,JohanssoBritt,,10,"RT @vistarinteut: @Ragnhild63 @barbro_9 @Migrationsverk @HeleneFritzon @ViktorBanke reglerad invandring. De är redan här, integrerade, har…",
2017-10-07 19:22:04,916745458977955840,2017-10-07 19:22:04,NabilAbdullah20,Bangkok ,17,"RT @fiafredrika: För några veckor sedan firade familjen Yasins 16-årsdag med mat, kakor och godis. På Migrationsverkets förvar i Märsta. #l…",
2017-10-07 19:22:02,916745450140651522,2017-10-07 19:22:02,JohanssoBritt,,24,RT @Ragnhild63: Fakta till @Migrationsverk @HeleneFritzon dags att ändra politik innan flera unga dör. #låtdeungastanna https://t.co/h9w3YI…,
2017-10-07 19:21:30,916745318179287040,2017-10-07 19:21:30,NabilAbdullah20,Bangkok ,38,RT @KinnaVSIU: Det är inte rimligt och anständigt. De är här i flera år och vi och dom kämpar och sen kastar vi ut dom - till krig. #låtdeu…,
2017-10-07 19:21:12,916745241444716544,2017-10-07 19:21:12,ChristinaHgber3,"Öckerö, Sverige",38,RT @KinnaVSIU: Det är inte rimligt och anständigt. De är här i flera år och vi och dom kämpar och sen kastar vi ut dom - till krig. #låtdeu…,
2017-10-07 19:20:43,916745118128001025,2017-10-07 19:20:43,ChristinaHgber3,"Öckerö, Sverige",17,"RT @fiafredrika: För några veckor sedan firade familjen Yasins 16-årsdag med mat, kakor och godis. På Migrationsverkets förvar i Märsta. #l…",
2017-10-07 19:20:36,916745089468325889,2017-10-07 19:20:36,ChristinaHgber3,"Öckerö, Sverige",24,RT @Ragnhild63: Fakta till @Migrationsverk @HeleneFritzon dags att ändra politik innan flera unga dör. #låtdeungastanna https://t.co/h9w3YI…,
2017-10-07 19:19:37,916744840804798464,2017-10-07 19:19:37,JohanssoBritt,,2,RT @Ragnhild63: @BriHed11 @socialdemokrat @amnesty Extremt motsägelsefullt. #låtdeungastanna stoppa eländet politiker!,
2017-10-07 19:19:13,916744743463325699,2017-10-07 19:19:13,JohanssoBritt,,15,RT @BriHed11: Sveriges folk samlar till #världensbarn  och @socialdemokrat utvisar barn o unga till Afghanistan. @amnesty o FN kritik. #låt…,
2017-10-07 19:10:20,916742505479229441,2017-10-07 19:10:20,JohanssoBritt,,10,"RT @Ragnhild63: Sveriges asyllag är sämre än ungerns. Sverige rasar. #låtdeungastanna och ändra eländet @johanssonmorgan
@SwedishPM https:/…",
2017-10-07 19:09:56,916742404836921344,2017-10-07 19:09:56,rojasmarcela61,"Göteborg, Sweden",14,RT @EllieBru1: Behåll era solidariska väljare @socialdemokrat och strunta i de osolidariska! #låtdeungastanna #vistårinteut,
2017-10-07 19:02:38,916740567354232839,2017-10-07 19:02:38,kalle_anon,,25,RT @Ragnhild63: Jag är emot deportationen till Kabul tisdag den 10/10! #låtdeungastanna @SwedishPM https://t.co/Efd95B9wFN,
2017-10-07 19:00:32,916740040579076097,2017-10-07 19:00:32,KristinaEriks10,,6,RT @anaras73: @beijmo Ja. NU! Stoppa gärna planet till Kabul på tisdag också. Det räcker nu. #låtdeungastanna,
2017-10-07 18:50:30,916737513452179458,2017-10-07 18:50:30,MadeleineMaddis,,10,"RT @vistarinteut: @Ragnhild63 @barbro_9 @Migrationsverk @HeleneFritzon @ViktorBanke reglerad invandring. De är redan här, integrerade, har…",
2017-10-07 18:50:04,916737406296100864,2017-10-07 18:50:04,MadeleineMaddis,,3,RT @Ragnhild63: @SwedishPM skynda dig! #låtdeungastanna https://t.co/WJuaO4BU6d,
2017-10-07 18:48:36,916737037356732416,2017-10-07 18:48:36,kirsti_thetant,"Växjö, Sverige",2,"RT @KinnaVSIU: @Migrationsverk @stoppautvisning @r_daniel_j @Migrationsverk ni kommer inte besvara vår rapport från #vistårinteut, ni komme…",
2017-10-07 18:48:21,916736975947943940,2017-10-07 18:48:21,Hamnviken,"Kramfors, Sweden",1,RT @bjornmellquist: @KinnaVSIU Men insamlingen till världens barn gick ju bra. #laatdeungastanna,
2017-10-07 18:48:07,916736914660708352,2017-10-07 18:48:07,kirsti_thetant,"Växjö, Sverige",38,RT @KinnaVSIU: Det är inte rimligt och anständigt. De är här i flera år och vi och dom kämpar och sen kastar vi ut dom - till krig. #låtdeu…,
2017-10-07 18:47:00,916736634481266688,2017-10-07 18:47:00,kirsti_thetant,"Växjö, Sverige",20,RT @JonassonJenni: Man kan inte köpa sig fri från moraliskt ansvar. #låtdeungastanna https://t.co/u1MJkoHoxV,
2017-10-07 18:46:45,916736573806440448,2017-10-07 18:46:45,bjornmellquist,,1,@KinnaVSIU Men insamlingen till världens barn gick ju bra. #laatdeungastanna,916547047670599680
2017-10-07 18:46:27,916736497126174720,2017-10-07 18:46:27,Hamnviken,"Kramfors, Sweden",2,"RT @MRuneson: För att vi har en rasistisk regering..?
#låtdeungastanna https://t.co/eOVSh79crf",
2017-10-07 18:46:18,916736458509168640,2017-10-07 18:46:18,Hamnviken,"Kramfors, Sweden",3,RT @Ragnhild63: @SwedishPM skynda dig! #låtdeungastanna https://t.co/WJuaO4BU6d,
2017-10-07 18:45:09,916736170587049984,2017-10-07 18:45:09,bjornmellquist,,0,@BriHed11 @amnesty Bra jämförelse #laatdeungastanna,916563457222340608
2017-10-07 18:44:35,916736027921993728,2017-10-07 18:44:35,kirsti_thetant,"Växjö, Sverige",41,"RT @KinnaVSIU: Det är dessa barn och unga som tvångsdeporteras från Göteborg till Kabul på tisdag 10/10. ""Vi lydde bara order"" https://t.co…",
2017-10-07 18:39:36,916734773737000960,2017-10-07 18:39:36,MadeleineMaddis,,8,"RT @lofsy1: @ViktorBanke Samma här, deras kamp, deras smärta, allt går rakt in, går rakt igenom - allt . #låtdeungastanna o jag lägger till…",
2017-10-07 18:37:51,916734330071932928,2017-10-07 18:37:51,Hamnviken,"Kramfors, Sweden",10,"RT @vistarinteut: @Ragnhild63 @barbro_9 @Migrationsverk @HeleneFritzon @ViktorBanke reglerad invandring. De är redan här, integrerade, har…",
2017-10-07 18:35:57,916733854874066944,2017-10-07 18:35:57,Hamnviken,"Kramfors, Sweden",10,"RT @barbro_9: Fattar ni ej: ensamma unga saknar nätverk i Afghanistan? Eller skiter ni bara i det? @SwedishPM 
#Låtdeungastanna 
https://t.…",
2017-10-07 18:31:56,916732844143267840,2017-10-07 18:31:56,kalle_anon,,59,"RT @thord: Deportationen från förvaret i Kållered gör mig illamående. Trodde inte att det var möjligt att Sverige skulle &gt;&gt;

https://t.co/f…",
2017-10-07 18:31:31,916732739960954885,2017-10-07 18:31:31,Castoropollux2,Jönköpings Län,34,"RT @Limhamnskyrka: Jesus sade:""Den som tar emot ett sådant barn i mitt namn, tar emot mig"". #vistaarinteut @Migrationsverk",
2017-10-07 18:20:27,916729951088455680,2017-10-07 18:20:27,barbro_9,Sweden,13,RT @Hamnviken: Det är mkt som är bakvänt med Sveriges asylpolitik numera. #låtdeungastanna https://t.co/CtW2dTNzZr,
2017-10-07 18:19:05,916729610376794113,2017-10-07 18:19:05,MRuneson,,8,"RT @lofsy1: @ViktorBanke Samma här, deras kamp, deras smärta, allt går rakt in, går rakt igenom - allt . #låtdeungastanna o jag lägger till…",
2017-10-07 18:14:47,916728527411703808,2017-10-07 18:14:47,barbro_9,Sweden,35,RT @anaras73: Nu måste detta stoppas innan tisdag då flera unga skall deporteras! #låtdeungastanna https://t.co/chIiVERqLg,
2017-10-07 18:14:41,916728501985832962,2017-10-07 18:14:41,lindavanemo,,15,RT @BriHed11: Sveriges folk samlar till #världensbarn  och @socialdemokrat utvisar barn o unga till Afghanistan. @amnesty o FN kritik. #låt…,
2017-10-07 18:14:30,916728456909598721,2017-10-07 18:14:30,MRuneson,,15,RT @BriHed11: Sveriges folk samlar till #världensbarn  och @socialdemokrat utvisar barn o unga till Afghanistan. @amnesty o FN kritik. #låt…,
2017-10-07 18:14:05,916728350563028992,2017-10-07 18:14:05,barbro_9,Sweden,10,"RT @vistarinteut: @Ragnhild63 @barbro_9 @Migrationsverk @HeleneFritzon @ViktorBanke reglerad invandring. De är redan här, integrerade, har…",
2017-10-07 18:13:38,916728236759048192,2017-10-07 18:13:38,stoppautvisning,,59,"RT @thord: Deportationen från förvaret i Kållered gör mig illamående. Trodde inte att det var möjligt att Sverige skulle &gt;&gt;

https://t.co/f…",
2017-10-07 18:13:34,916728221244252160,2017-10-07 18:13:34,MRuneson,,13,RT @Hamnviken: Det är mkt som är bakvänt med Sveriges asylpolitik numera. #låtdeungastanna https://t.co/CtW2dTNzZr,
2017-10-07 18:12:57,916728064285007872,2017-10-07 18:12:57,MRuneson,,2,"RT @MarieRosn1: #låtdeungastanna 
Jag ser glöden lämna mina vänners ögon  https://t.co/j8lC8VxV31",
2017-10-07 18:12:27,916727939441586176,2017-10-07 18:12:27,MRuneson,,38,RT @KinnaVSIU: Det är inte rimligt och anständigt. De är här i flera år och vi och dom kämpar och sen kastar vi ut dom - till krig. #låtdeu…,
2017-10-07 18:11:23,916727671932977152,2017-10-07 18:11:23,gbgfeministerna,Göteborg,1,"RT @rosn_anna: Återigen viktigt från @ViktorBanke :
https://t.co/nZTzBo1bzl
#jagstårinteut #vistårinteut",
2017-10-07 18:11:01,916727580413382656,2017-10-07 18:11:01,MRuneson,,12,"RT @utesto1108: Så behandlas unga människor i Sverige 2017! #låtdeungastanna

De ensamkommande ungdomarna måste få livet tillbaka 
https://…",
2017-10-07 18:10:46,916727517469343744,2017-10-07 18:10:46,MatildaRyden3,,20,"RT @Fasterkajsa: Sverige deporterar på tisdag, samtidigt kmr Amnestys rapport om att vi bryter mot intern rätt. #vistårinteut https://t.co/…",
2017-10-07 18:10:32,916727457478316038,2017-10-07 18:10:32,MatildaRyden3,,24,RT @Ragnhild63: Fakta till @Migrationsverk @HeleneFritzon dags att ändra politik innan flera unga dör. #låtdeungastanna https://t.co/h9w3YI…,
2017-10-07 18:10:13,916727377266401280,2017-10-07 18:10:13,barbro_9,Sweden,59,"RT @thord: Deportationen från förvaret i Kållered gör mig illamående. Trodde inte att det var möjligt att Sverige skulle &gt;&gt;

https://t.co/f…",
2017-10-07 18:09:27,916727186287136768,2017-10-07 18:09:27,Ragnhild63,,3,@SwedishPM skynda dig! #låtdeungastanna https://t.co/WJuaO4BU6d,
2017-10-07 18:08:59,916727067022110720,2017-10-07 18:08:59,MadeleineMaddis,,16,RT @berge_stina: @KinnaVSIU Galenskap! 16-åringar o konvertiter utvisas efter rättsosäkra beslut o domar. Det här är en skam.#låtdeungastan…,
2017-10-07 18:08:53,916727044037382146,2017-10-07 18:08:53,Ragnhild63,,0,@AmnestySverige @Flipzon Sluta eländet #låtdeungastanna,916333484112863232
2017-10-07 18:08:46,916727013209182208,2017-10-07 18:08:46,gbgfeministerna,Göteborg,25,RT @Ragnhild63: Jag är emot deportationen till Kabul tisdag den 10/10! #låtdeungastanna @SwedishPM https://t.co/Efd95B9wFN,
2017-10-07 18:08:42,916726997421842433,2017-10-07 18:08:42,MadeleineMaddis,,2,"RT @MRuneson: För att vi har en rasistisk regering..?
#låtdeungastanna https://t.co/eOVSh79crf",
2017-10-07 18:07:54,916726794090434560,2017-10-07 18:07:54,MadeleineMaddis,,10,"RT @Ragnhild63: Sveriges asyllag är sämre än ungerns. Sverige rasar. #låtdeungastanna och ändra eländet @johanssonmorgan
@SwedishPM https:/…",
2017-10-07 18:07:19,916726646509572096,2017-10-07 18:07:19,MadeleineMaddis,,10,"RT @barbro_9: Fattar ni ej: ensamma unga saknar nätverk i Afghanistan? Eller skiter ni bara i det? @SwedishPM 
#Låtdeungastanna 
https://t.…",
2017-10-07 18:07:00,916726569195966465,2017-10-07 18:07:00,Ragnhild63,,1,Helt vidrigt detta #låtdeungastanna https://t.co/nLMRDNVJ4x,
2017-10-07 18:06:56,916726552309698560,2017-10-07 18:06:56,MRuneson,,10,RT @MarieRosn1: @UlfBjereld Ja nu måste detta äntligen få ett slut. MV och/eller regeringen kan inte längre fortsätta som om verkligheten i…,
2017-10-07 18:06:51,916726531531182080,2017-10-07 18:06:51,MadeleineMaddis,,7,RT @Ragnhild63: #låtdeungastanna stoppa tvångsdeporteringarna @HeleneFritzon https://t.co/nLKde4wtss,
2017-10-07 18:06:50,916726525298446337,2017-10-07 18:06:50,MRuneson,,4,"RT @MariaMarstorp: @UlfBjereld NU är det dags att vakna på Migrationsverket och i regeringen och se sanningen i vitögat!!😱
#låtdeungastanna",
2017-10-07 18:05:55,916726294259404800,2017-10-07 18:05:55,gbgfeministerna,Göteborg,59,"RT @thord: Deportationen från förvaret i Kållered gör mig illamående. Trodde inte att det var möjligt att Sverige skulle &gt;&gt;

https://t.co/f…",
2017-10-07 18:05:13,916726117767221256,2017-10-07 18:05:13,Ragnhild63,,5,RT @MajBrittJonsso1: @ViktorBanke Nej! Många vill inte men @Migrationsverk @Swpol @SwedishPM tycker tydligen det är OK att utvisa ungdomar…,
2017-10-07 18:04:59,916726058778537984,2017-10-07 18:04:59,Ragnhild63,,5,"RT @MarieRosn1: @ViktorBanke Nej, nej och åter nej!! Detta strider mot allt förnuft. #låtdeungastanna",
2017-10-07 18:04:03,916725826456113153,2017-10-07 18:04:03,MarieRosn1,,10,"RT @barbro_9: Fattar ni ej: ensamma unga saknar nätverk i Afghanistan? Eller skiter ni bara i det? @SwedishPM 
#Låtdeungastanna 
https://t.…",
2017-10-07 18:03:42,916725739554312192,2017-10-07 18:03:42,MarieRosn1,,10,"RT @Ragnhild63: Sveriges asyllag är sämre än ungerns. Sverige rasar. #låtdeungastanna och ändra eländet @johanssonmorgan
@SwedishPM https:/…",
2017-10-07 18:02:53,916725531298627584,2017-10-07 18:02:53,EnStina,,59,"RT @thord: Deportationen från förvaret i Kållered gör mig illamående. Trodde inte att det var möjligt att Sverige skulle &gt;&gt;

https://t.co/f…",
2017-10-07 18:01:23,916725152850825222,2017-10-07 18:01:23,vistarinteut,,10,"@Ragnhild63 @barbro_9 @Migrationsverk @HeleneFritzon @ViktorBanke reglerad invandring. De är redan här, integrerade… https://t.co/bCs2100c5Z",916724668744290304
2017-10-07 18:01:01,916725064141361153,2017-10-07 18:01:01,MRuneson,,2,"För att vi har en rasistisk regering..?
#låtdeungastanna https://t.co/eOVSh79crf",
2017-10-07 18:01:01,916725062090280963,2017-10-07 18:01:01,gbgfeministerna,Göteborg,14,"RT @vistarinteut: Det sak as verkligen kunskap i de breda grupperna, t ex att Sveriges nuvarande asyllag i humanitet är sämre än Ungerns #l…",
2017-10-07 17:59:39,916724716978737152,2017-10-07 17:59:39,MRuneson,,16,RT @berge_stina: @KinnaVSIU Galenskap! 16-åringar o konvertiter utvisas efter rättsosäkra beslut o domar. Det här är en skam.#låtdeungastan…,
2017-10-07 17:59:23,916724650259959815,2017-10-07 17:59:23,MatildaRyden3,,41,"RT @KinnaVSIU: Det är dessa barn och unga som tvångsdeporteras från Göteborg till Kabul på tisdag 10/10. ""Vi lydde bara order"" https://t.co…",
2017-10-07 17:58:09,916724339873107968,2017-10-07 17:58:09,MatildaRyden3,,14,RT @EllieBru1: Behåll era solidariska väljare @socialdemokrat och strunta i de osolidariska! #låtdeungastanna #vistårinteut,
2017-10-07 17:56:54,916724027854606336,2017-10-07 17:56:54,barbro_9,Sweden,24,RT @Ragnhild63: Fakta till @Migrationsverk @HeleneFritzon dags att ändra politik innan flera unga dör. #låtdeungastanna https://t.co/h9w3YI…,
2017-10-07 17:56:14,916723859826634754,2017-10-07 17:56:14,barbro_9,Sweden,7,Skakande! S måste sätta stopp nu! @margotwallstrom @regner_asa @strandhall @Anna_Ekstrom @FritzonHelene… https://t.co/pccguEnS86,
2017-10-07 17:54:20,916723380593790976,2017-10-07 17:54:20,Ragnhild63,,1,@KristinaEriks10 @stoppautvisning Alla barn är allas barn. Vår framtid #låtdeungastanna,912259825358311424
2017-10-07 17:54:00,916723296674119680,2017-10-07 17:54:00,barbro_9,Sweden,25,RT @Ragnhild63: Jag är emot deportationen till Kabul tisdag den 10/10! #låtdeungastanna @SwedishPM https://t.co/Efd95B9wFN,
