2021-10-09 19.59.39;917117306421088256;2017-10-08 19:59:39;BylineBelife;Gävle, Sverige;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.57.48;917116838324076547;2017-10-08 19:57:48;Perribotta;Sweden,Kalmar;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.55.28;917116251675250689;2017-10-08 19:55:28;IngerStenlund;Södra Lappland;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.54.39;917116048993812480;2017-10-08 19:54:39;fredholmkajsa;Leksand;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.54.37;917116039598616576;2017-10-08 19:54:37;VJarflod;;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.54.36;917116036222156802;2017-10-08 19:54:36;RetorikKalle;Runtuna, Sverige;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.53.22;917115724707061761;2017-10-08 19:53:22;needras;;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.53.12;917115681413500928;2017-10-08 19:53:12;JulianaGristell;Stockholm;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.53.05;917115653764546561;2017-10-08 19:53:05;emmabutte35;;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.52.56;917115616011669504;2017-10-08 19:52:56;vansterpartiet;Sverige;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.50.48;917115077316276226;2017-10-08 19:50:48;TutuncuDeniz;Norrköping, Sverige;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.50.39;917115042142851072;2017-10-08 19:50:39;steffersline;Stockholm, Sverige;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.50.17;917114948504956928;2017-10-08 19:50:17;Ragsved;Sweden;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.49.22;917114718782881792;2017-10-08 19:49:22;allgalaktisk;Hisingen, Göteborg;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.49.21;917114714265673729;2017-10-08 19:49:21;MariaFerm;Sverige;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.49.12;917114673673179137;2017-10-08 19:49:12;pratmakare;;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.48.50;917114584904949760;2017-10-08 19:48:50;PMRisman;The Wörld;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.48.47;917114569415421952;2017-10-08 19:48:47;mseid;Sweden;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.48.36;917114526105038848;2017-10-08 19:48:36;UlfBjereld;Göteborg;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.48.13;917114426934906882;2017-10-08 19:48:13;anntikapitalist;Gothenburg, Sweden;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 19.47.42;917114296856973313;2017-10-08 19:47:42;ParulHumanRight;Stockholm;40;RT @LinneaBruno: Heja @jsjostedt som ber JÅ se @fatemeh_khavari i ögonen ang att hans gruppledare kletat #terrorism på henne ___#Pldebatt
2021-10-09 22.40.42;917157833573060608;2017-10-08 22:40:42;GudrunTiberg;Högsbo;2;RT @LinneaBruno: Ja @bjorklundjan har rätt i att gemensam EU-skatt på koldioxid, som Macron föreslår, är en god idé #klimat #PLDebatt
2021-10-09 18.54.31;917100912430247937;2017-10-08 18:54:31;MartinJordo;Göteborg;2;RT @LinneaBruno: Ja @bjorklundjan har rätt i att gemensam EU-skatt på koldioxid, som Macron föreslår, är en god idé #klimat #PLDebatt
2021-10-09 22.42.35;917158310729699329;2017-10-08 22:42:35;GudrunTiberg;Högsbo;2;RT @LinneaBruno: JA nazistisk org bör förbjudas men nu hycklar JÅ i #pldebatt https://t.co/ThZW6xuHCC
2021-10-09 19.40.37;917112514143453184;2017-10-08 19:40:37;ParulHumanRight;Stockholm;2;RT @LinneaBruno: JA nazistisk org bör förbjudas men nu hycklar JÅ i #pldebatt https://t.co/ThZW6xuHCC
2021-10-09 22.57.39;917162100585361409;2017-10-08 22:57:39;GudrunTiberg;Högsbo;5;RT @LinneaBruno: Missade början, men nämndes #feminism el #jämställdhet öht i #pldebatt?
2021-10-09 20.54.11;917131029613285377;2017-10-08 20:54:11;Juristfan;;5;RT @LinneaBruno: Missade början, men nämndes #feminism el #jämställdhet öht i #pldebatt?
2021-10-09 20.36.32;917126585857306627;2017-10-08 20:36:32;JessicaBLarsson;Holmeja Svedala Lund;5;RT @LinneaBruno: Missade början, men nämndes #feminism el #jämställdhet öht i #pldebatt?
2021-10-09 20.31.35;917125340669112320;2017-10-08 20:31:35;s_m_eriksson;Stockholm, Sverige;5;RT @LinneaBruno: Missade början, men nämndes #feminism el #jämställdhet öht i #pldebatt?
2021-10-09 20.18.37;917122080671518720;2017-10-08 20:18:37;SorayaPostFi;;5;RT @LinneaBruno: Missade början, men nämndes #feminism el #jämställdhet öht i #pldebatt?
2021-10-10 11.52.00;917356970671255552;2017-10-09 11:52:00;KalleEngman;Sverige;1;RT @linpopilan: Alla partiledare var mer eller mindre lika bra eller lika dåliga. #pldebatt
2021-10-09 20.29.24;917124793132113921;2017-10-08 20:29:24;MediumFalk;Right here. .;1;RT @LinusLakso: Bra insats av Gustav Fridolin i partiledardebatten #PLdebatt
2021-10-10 0.12.51;917181025045942272;2017-10-09 00:12:51;MartinJordo;Göteborg;4;RT @lisa_rebecka: Slut? Jag som trodde att debatten äntligen skulle handla jämställdhet och feminism.#pldebatt
2021-10-09 22.56.58;917161927910060032;2017-10-08 22:56:58;GudrunTiberg;Högsbo;4;RT @lisa_rebecka: Slut? Jag som trodde att debatten äntligen skulle handla jämställdhet och feminism.#pldebatt
2021-10-09 20.45.25;917128820993511425;2017-10-08 20:45:25;JessicaBLarsson;Holmeja Svedala Lund;4;RT @lisa_rebecka: Slut? Jag som trodde att debatten äntligen skulle handla jämställdhet och feminism.#pldebatt
2021-10-09 20.15.31;917121298597339138;2017-10-08 20:15:31;annarbonnier;;4;RT @lisa_rebecka: Slut? Jag som trodde att debatten äntligen skulle handla jämställdhet och feminism.#pldebatt
2021-10-10 5.11.03;917256068803198976;2017-10-09 05:11:03;charlotteaxels1;Mölndal, Sverige;5;RT @lisakpalm: Vad ska partierna göra för nyanlända kvinnor som faktiskt står längst ifrån arbetsmarknaden? Det är ett problem att adresser…
2021-10-09 22.46.51;917159380960899073;2017-10-08 22:46:51;GudrunTiberg;Högsbo;5;RT @lisakpalm: Vad ska partierna göra för nyanlända kvinnor som faktiskt står längst ifrån arbetsmarknaden? Det är ett problem att adresser…
2021-10-09 18.23.36;917093133653086208;2017-10-08 18:23:36;annarbonnier;;5;RT @lisakpalm: Vad ska partierna göra för nyanlända kvinnor som faktiskt står längst ifrån arbetsmarknaden? Det är ett problem att adresser…
2021-10-09 18.23.11;917093029453975553;2017-10-08 18:23:11;VesnaPrekopic;Stockholm;5;RT @lisakpalm: Vad ska partierna göra för nyanlända kvinnor som faktiskt står längst ifrån arbetsmarknaden? Det är ett problem att adresser…
2021-10-09 18.22.19;917092812130267136;2017-10-08 18:22:19;Kaionini;;5;RT @lisakpalm: Vad ska partierna göra för nyanlända kvinnor som faktiskt står längst ifrån arbetsmarknaden? Det är ett problem att adresser…
2021-10-09 19.51.25;917115231536631817;2017-10-08 19:51:25;LisaDahlin2;;1;RT @lizapettersson: KUL med debatt om miljöpolitik i partiledardebatten! #svpol #pldebatt
2021-10-09 18.33.03;917095512502874112;2017-10-08 18:33:03;Svarte_Petter;Stockholm, Sverige;1;"RT @lizette_nina: @bjorklundjan har lagt en budget som tar från fattiga och ger till rika. Säger sig vilja ""minska klyftorna"" #pldebatt htt…"
2021-10-09 19.41.38;917112770113495040;2017-10-08 19:41:38;JulianaGristell;Stockholm;2;RT @lizette_nina: @jsjostedt har helt rätt i sin debatt mot @bjorklundjan Man måste se hur brottsligheten hänger ihop med ojämlikheten. #pl…
2021-10-09 19.37.09;917111642592284673;2017-10-08 19:37:09;jonas_wikstrom;Bagarmossen;2;RT @lizette_nina: @jsjostedt har helt rätt i sin debatt mot @bjorklundjan Man måste se hur brottsligheten hänger ihop med ojämlikheten. #pl…
2021-10-09 19.30.29;917109964740718593;2017-10-08 19:30:29;RPaulsson;Sweden;5;RT @lizette_nina: Alliansen pratar om att åtgärda den den pensionärsskatt de själva har infört. #pldebatt https://t.co/jSnZHsM71l
2021-10-09 18.29.53;917094713018191872;2017-10-08 18:29:53;hem_maria;;5;RT @lizette_nina: Alliansen pratar om att åtgärda den den pensionärsskatt de själva har infört. #pldebatt https://t.co/jSnZHsM71l
2021-10-09 18.24.56;917093468949884928;2017-10-08 18:24:56;ErivanWaysi;;5;RT @lizette_nina: Alliansen pratar om att åtgärda den den pensionärsskatt de själva har infört. #pldebatt https://t.co/jSnZHsM71l
2021-10-09 18.23.42;917093159183831040;2017-10-08 18:23:42;AnnaHedh;Mörbylånga och Bryssel;5;RT @lizette_nina: Alliansen pratar om att åtgärda den den pensionärsskatt de själva har infört. #pldebatt https://t.co/jSnZHsM71l
2021-10-09 18.23.19;917093064451264513;2017-10-08 18:23:19;Svarte_Petter;Stockholm, Sverige;5;RT @lizette_nina: Alliansen pratar om att åtgärda den den pensionärsskatt de själva har infört. #pldebatt https://t.co/jSnZHsM71l
2021-10-09 18.16.34;917091365107978241;2017-10-08 18:16:34;fredriksirberg;Ekerö, Sverige;1;RT @lizette_nina: Bra av @socialdemokrat Det är inte framgången för Sverige med sänkta löner på arbetsmarknaden. #pldebatt
2021-10-09 18.58.14;917101850272391168;2017-10-08 18:58:14;Listlist998;;3;"RT @ljusetitunneln: Hur efteranalyserar man pladder ?#pldebatt"
2021-10-09 18.56.11;917101333412540416;2017-10-08 18:56:11;sessan51;;3;"RT @ljusetitunneln: Hur efteranalyserar man pladder ?#pldebatt"
2021-10-09 18.54.23;917100880369016833;2017-10-08 18:54:23;glomsk;;3;"RT @ljusetitunneln: Hur efteranalyserar man pladder ?#pldebatt"
2021-10-09 20.19.47;917122372737683456;2017-10-08 20:19:47;frokenhard;Sundsvall;1;RT @LofvensPall: Hoppas på bra lägstanivå ikväll. #pldebatt
2021-10-09 19.26.17;917108908593963009;2017-10-08 19:26:17;landsorten;;3;RT @LorentzTovatt: Live från #pldebatt https://t.co/QbcX1Bvxwl
2021-10-09 19.09.48;917104760343420928;2017-10-08 19:09:48;HBernholdsson;Borås;3;RT @LorentzTovatt: Live från #pldebatt https://t.co/QbcX1Bvxwl
2021-10-09 19.09.27;917104674100142081;2017-10-08 19:09:27;SemiPerfekt;Stora Höga & Göteborg;3;RT @LorentzTovatt: Live från #pldebatt https://t.co/QbcX1Bvxwl
2021-10-09 20.23.07;917123211048947714;2017-10-08 20:23:07;johan_grenegard;Orust, Sverige;2;RT @losatyglar: Annie - tack för att du leder in #pldebatt in på ämnet igen. Hur svårt ska det vara egentligen? Tjafs finns det tillräcklig…
2021-10-09 20.04.18;917118476296302592;2017-10-08 20:04:18;Olgaannika;Stockholm, Sverige;2;RT @losatyglar: Annie - tack för att du leder in #pldebatt in på ämnet igen. Hur svårt ska det vara egentligen? Tjafs finns det tillräcklig…
2021-10-09 18.23.52;917093202188034050;2017-10-08 18:23:52;AnneEkberg;Stockholm;2;RT @LOSverige: @SiriSteijer Vi talar om sänkt lönekostnad för arbetsgivare. Inte sänkta löner. Läs på vårt förslag om utbildningsjobb! #pld…
2021-10-09 18.19.36;917092125493399552;2017-10-08 18:19:36;MariHuup;Bajenland;2;RT @LOSverige: @SiriSteijer Vi talar om sänkt lönekostnad för arbetsgivare. Inte sänkta löner. Läs på vårt förslag om utbildningsjobb! #pld…
2021-10-10 3.48.57;917235406747455489;2017-10-09 03:48:57;RonnyFredrik;Vaxholm -live Stockholm -work;7;RT @LOSverige: #pldebatt @jimmieakesson möt en av de nazister som grundade ditt parti. SS-veteranen Ekström. https://t.co/ospPpldX8X
2021-10-10 13.10.15;917376665206091777;2017-10-09 13:10:15;olle02;Härsnäs Sandviken ;9;RT @LOSverige: #pldebatt @jimmieakesson möt en av de nazister som grundade ditt parti. SS-veteranen Ekström. https://t.co/ospPpldX8X
2021-10-10 12.11.36;917361903420301312;2017-10-09 12:11:36;AlfonsoRamire3;;9;RT @LOSverige: #pldebatt @jimmieakesson möt en av de nazister som grundade ditt parti. SS-veteranen Ekström. https://t.co/ospPpldX8X
2021-10-09 19.59.47;917117339505758208;2017-10-08 19:59:47;KentRandau;Nürnberg, Bayern;9;RT @LOSverige: #pldebatt @jimmieakesson möt en av de nazister som grundade ditt parti. SS-veteranen Ekström. https://t.co/ospPpldX8X
2021-10-09 19.54.10;917115927539396609;2017-10-08 19:54:10;johansbuzz;Sweden;9;RT @LOSverige: #pldebatt @jimmieakesson möt en av de nazister som grundade ditt parti. SS-veteranen Ekström. https://t.co/ospPpldX8X
2021-10-09 19.54.08;917115917787594752;2017-10-08 19:54:08;Angervik;Mölndal Göteborg VGregionen;9;RT @LOSverige: #pldebatt @jimmieakesson möt en av de nazister som grundade ditt parti. SS-veteranen Ekström. https://t.co/ospPpldX8X
2021-10-09 19.51.33;917115267477639169;2017-10-08 19:51:33;libertas_tidskr;Sverige;9;RT @LOSverige: #pldebatt @jimmieakesson möt en av de nazister som grundade ditt parti. SS-veteranen Ekström. https://t.co/ospPpldX8X
2021-10-09 19.51.29;917115251883216896;2017-10-08 19:51:29;And_rs_L;Stockholm, Sverige;9;RT @LOSverige: #pldebatt @jimmieakesson möt en av de nazister som grundade ditt parti. SS-veteranen Ekström. https://t.co/ospPpldX8X
2021-10-10 10.22.57;917334562958729216;2017-10-09 10:22:57;Niklasaahlin;;30;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-10 3.00.50;917223298907426818;2017-10-09 03:00:50;BoJohan75507722;;30;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 23.12.40;917165880219496449;2017-10-08 23:12:40;cinaring;;30;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 21.17.31;917136900665864192;2017-10-08 21:17:31;SheilaGmar;;30;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 20.35.41;917126372866318336;2017-10-08 20:35:41;KjellRautio;;30;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 20.24.17;917123505279336448;2017-10-08 20:24:17;And_rs_L;Stockholm, Sverige;30;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 19.52.04;917115394997047296;2017-10-08 19:52:04;hampusmaxerik;Stockholm, Sverige;31;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 19.43.35;917113261803343872;2017-10-08 19:43:35;MaddeLindstrand;Göteborg, Sverige;31;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 19.26.08;917108872464273408;2017-10-08 19:26:08;ThisisAnnaLu;Snapchat: lundgrenanna;31;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 19.24.25;917108440434139136;2017-10-08 19:24:25;katzandrita;Sweden;31;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 19.15.48;917106272310382592;2017-10-08 19:15:48;GreenMonica;Sverige ;33;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 19.12.24;917105415854411776;2017-10-08 19:12:24;gabriellalav;;33;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
2021-10-09 19.10.41;917104981077037066;2017-10-08 19:10:41;ThereseGuovelin;Stockholm, Sverige;33;RT @LOSverige: A-kassa och föräldraförsäkring är INTE bidrag @bjorklundjan - skärp till dig nu. Du har bättre koll än så. #pldebatt
