id_str,source,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
920211495954169856,Yomi_vins,"#MeToo
I should have been over it but I'm not. It still haunts.",Tue Oct 17 08:54:51 +0000 2017,17/10/2017 09:54:51,,en,,,105526114,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/3497714912/0ec76b525aa0ad7a937e2e73df623e48_normal.jpeg,21,72,,http://twitter.com/Yomi_vins/statuses/920211495954169856,"{""hashtags"":[{""text"":""MeToo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211495828430848,yollypt95,"RT @JapanWomensNet: 「いたずら」「変質者」「痴漢」「暴行」…たくさんのごまかしの中身はぜんぶ性暴力。小学生の時から当然のようにずっとこういうことに晒されてきたんだよ。
 #MeToo",Tue Oct 17 08:54:51 +0000 2017,17/10/2017 09:54:51,,ja,,,266490108,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/378800000111238846/c2a4eccad2b9c12a8f623e7819327136_normal.jpeg,576,712,東京,http://twitter.com/yollypt95/statuses/920211495828430848,"{""hashtags"":[{""text"":""MeToo"",""indices"":[95,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""JapanWomensNet"",""name"":""女性と人権全国ネットワーク"",""id"":1704901034,""id_str"":""1704901034"",""indices"":[3,18]}],""urls"":[]}"
920211495333564416,gilbertstudioz,"RT @PattyArquette: New York you have 1,900 rape victims waiting for forensic evidence to be processed for their case. #metoo https://t.co/a04hNOYFQm",Tue Oct 17 08:54:51 +0000 2017,17/10/2017 09:54:51,,en,,,250804618,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1679783488/PhotoChooser-821a8dcf-57fe-47e0-b4b7-82e76fd5f6c7_normal.jpg,56,273,,http://twitter.com/gilbertstudioz/statuses/920211495333564416,"{""hashtags"":[{""text"":""metoo"",""indices"":[118,124]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PattyArquette"",""name"":""Patricia Arquette"",""id"":122533830,""id_str"":""122533830"",""indices"":[3,17]}],""urls"":[]}"
920211493458767872,AlmendraDelirio,"#MeToo #YoTambién he sido acosada en bus, en la calle, montando bici, en la universidad... Ya no más, somos muchas, somos fuertes. https://t.co/a2QeZRkTFD",Tue Oct 17 08:54:51 +0000 2017,17/10/2017 09:54:51,,es,,,250233269,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/884410247183560704/gK1n7lQu_normal.jpg,623,1543,Bucaramanga - Buenos Aires,http://twitter.com/AlmendraDelirio/statuses/920211493458767872,"{""hashtags"":[{""text"":""MeToo"",""indices"":[0,6]},{""text"":""YoTambién"",""indices"":[7,17]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920211474081091600,""id_str"":""920211474081091584"",""indices"":[131,154],""media_url"":""http://pbs.twimg.com/tweet_video_thumb/DMU_dc7XkAA9FVr.jpg"",""media_url_https"":""https://pbs.twimg.com/tweet_video_thumb/DMU_dc7XkAA9FVr.jpg"",""url"":""https://t.co/a2QeZRkTFD"",""display_url"":""pic.twitter.com/a2QeZRkTFD"",""expanded_url"":""https://twitter.com/AlmendraDelirio/status/920211493458767872/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":191,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":480,""h"":270,""resize"":""fit""},""large"":{""w"":480,""h"":270,""resize"":""fit""}}}]}"
920211491961401346,willeanne13,#MeToo,Tue Oct 17 08:54:51 +0000 2017,17/10/2017 09:54:51,,en,,,483518339,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/906291047013249024/bDrWWrkR_normal.jpg,88,376,"Morell, Prince Edward Island",http://twitter.com/willeanne13/statuses/920211491961401346,"{""hashtags"":[{""text"":""MeToo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211491172872192,kxnkygrxngx,#MeToo,Tue Oct 17 08:54:50 +0000 2017,17/10/2017 09:54:50,,en-gb,,,2233911575,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/892759086042931201/JgD26eG0_normal.jpg,56,320,United Kingdom,http://twitter.com/kxnkygrxngx/statuses/920211491172872192,"{""hashtags"":[{""text"":""MeToo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211490866630656,mariann20867905,"RT @becky_b_croft: #MeToo 

It happens in all walks of life. Work, random, and also from people you consider friends. 

Men and woman should all unite on this",Tue Oct 17 08:54:50 +0000 2017,17/10/2017 09:54:50,,en,,,920202239729430528,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/920205756766543873/rf2cfCtk_normal.jpg,1,103,Algiers,http://twitter.com/mariann20867905/statuses/920211490866630656,"{""hashtags"":[{""text"":""MeToo"",""indices"":[19,25]}],""symbols"":[],""user_mentions"":[{""screen_name"":""becky_b_croft"",""name"":""Bex"",""id"":46216223,""id_str"":""46216223"",""indices"":[3,17]}],""urls"":[]}"
920211490078064640,aitanarobey,"RT @JensenAckles: For my wife, for my daughters, for all women...I stand with all of you.  This has gotta change.  #metoo #nomore",Tue Oct 17 08:54:50 +0000 2017,17/10/2017 09:54:50,,es,,,345591295,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/914257650237476864/NmVxQE9H_normal.jpg,310,274,"París, Francia",http://twitter.com/aitanarobey/statuses/920211490078064640,"{""hashtags"":[{""text"":""metoo"",""indices"":[115,121]},{""text"":""nomore"",""indices"":[122,129]}],""symbols"":[],""user_mentions"":[{""screen_name"":""JensenAckles"",""name"":""Jensen Ackles"",""id"":2743113943,""id_str"":""2743113943"",""indices"":[3,16]}],""urls"":[]}"
920211486236200960,Bolt_451,#MeToo,Tue Oct 17 08:54:49 +0000 2017,17/10/2017 09:54:49,,en,,,20631467,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/903364733235023877/QcUwEA9u_normal.jpg,557,642,Gloucestershire,http://twitter.com/Bolt_451/statuses/920211486236200960,"{""hashtags"":[{""text"":""MeToo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211486235963392,caitiekg_,"More specifically, welcome to how I cope with resurfacing trauma #metoo",Tue Oct 17 08:54:49 +0000 2017,17/10/2017 09:54:49,,en,52993815,caitiekg_,52993815,920207658237378560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/910721259775827968/_VLfBXBR_normal.jpg,417,929,"Sydney, New South Wales",http://twitter.com/caitiekg_/statuses/920211486235963392,"{""hashtags"":[{""text"":""metoo"",""indices"":[65,71]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211480657780736,deohms,RT @DaveVescio: BREAKING NEWS: Women and men who have been sexually assaulted or harassed are tweeting #MeToo to show how widespread the problem is.,Tue Oct 17 08:54:48 +0000 2017,17/10/2017 09:54:48,,en,,,961763456,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/3162528491/30f5f6472ede48b7687db87384732da2_normal.jpeg,1067,965,Nigeria,http://twitter.com/deohms/statuses/920211480657780736,"{""hashtags"":[{""text"":""MeToo"",""indices"":[103,109]}],""symbols"":[],""user_mentions"":[{""screen_name"":""DaveVescio"",""name"":""Dave Vescio"",""id"":35595347,""id_str"":""35595347"",""indices"":[3,14]}],""urls"":[]}"
920211480397647873,hjaerv,"Apparently saying #MeToo cheapens what ""real victims of sexual harassment"" endure bc most of us using it ""endure much less if any at all"". 💩",Tue Oct 17 08:54:48 +0000 2017,17/10/2017 09:54:48,,en,,,1110145332,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/3145478796/326cc41f303b2e0b96f1620c9eaaaeea_normal.jpeg,149,703,,http://twitter.com/hjaerv/statuses/920211480397647873,"{""hashtags"":[{""text"":""MeToo"",""indices"":[18,24]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211479634350080,3bdel3li,المرأة في الغرب تحولت إلى سلعة رخيصة الثمن لا يوجد شيء يحميها من الإستغلال و الاعتداء  #انا_ايضا #MeToo,Tue Oct 17 08:54:48 +0000 2017,17/10/2017 09:54:48,,en,169801136,3bdel3li,169801136,920210335117832193,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/920023553541591043/wU8f6Tyh_normal.jpg,1014,184,"Cyrenaica, North Africa",http://twitter.com/3bdel3li/statuses/920211479634350080,"{""hashtags"":[{""text"":""انا_ايضا"",""indices"":[87,96]},{""text"":""MeToo"",""indices"":[97,103]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211478795386880,aneekadogra,#metoo,Tue Oct 17 08:54:47 +0000 2017,17/10/2017 09:54:47,,en,,,292138420,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/848052126693588992/yJVv4uMk_normal.jpg,412,486,,http://twitter.com/aneekadogra/statuses/920211478795386880,"{""hashtags"":[{""text"":""metoo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211478526951429,sarasally_b,RT @juridikinstitut: Missa inte denna genomgång av juridiken kring uthängningar och #MeToo. Informera och berätta men var medveten om lagens gränser. https://t.co/UO1gggKn4I,Tue Oct 17 08:54:47 +0000 2017,17/10/2017 09:54:47,,sv,,,616276667,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/740925489280364544/g4fU--Ke_normal.jpg,35,181,,http://twitter.com/sarasally_b/statuses/920211478526951429,"{""hashtags"":[{""text"":""MeToo"",""indices"":[84,90]}],""symbols"":[],""user_mentions"":[{""screen_name"":""juridikinstitut"",""name"":""Juridikinstitutet"",""id"":1280714186,""id_str"":""1280714186"",""indices"":[3,19]}],""urls"":[]}"
920211478468288512,unwillis2392,"RT @becky_b_croft: #MeToo 

It happens in all walks of life. Work, random, and also from people you consider friends. 

Men and woman should all unite on this",Tue Oct 17 08:54:47 +0000 2017,17/10/2017 09:54:47,,en,,,920194730595459074,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/920208159687536641/ORKaNB33_normal.jpg,,62,,http://twitter.com/unwillis2392/statuses/920211478468288512,"{""hashtags"":[{""text"":""MeToo"",""indices"":[19,25]}],""symbols"":[],""user_mentions"":[{""screen_name"":""becky_b_croft"",""name"":""Bex"",""id"":46216223,""id_str"":""46216223"",""indices"":[3,17]}],""urls"":[]}"
920211476928851970,annegmmm,RT @nytimes: Women are using the #MeToo hashtag to show how commonplace sexual assault and harassment are https://t.co/SbPeuxEcHx,Tue Oct 17 08:54:47 +0000 2017,17/10/2017 09:54:47,,en,,,112411980,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2808664770/c3ca467b6ab14f1f6ffdd763523df9df_normal.jpeg,449,881,Canberra,http://twitter.com/annegmmm/statuses/920211476928851970,"{""hashtags"":[{""text"":""MeToo"",""indices"":[33,39]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nytimes"",""name"":""The New York Times"",""id"":807095,""id_str"":""807095"",""indices"":[3,11]}],""urls"":[{""url"":""https://t.co/SbPeuxEcHx"",""expanded_url"":""http://nyti.ms/2go3vm3"",""display_url"":""nyti.ms/2go3vm3"",""indices"":[106,129]}]}"
920211475301523456,timpmurphy,"I'm shocked and saddened by how many women I know are using #MeToo. No doubt there more.

Men - guilty or innocent we need to lift our game!",Tue Oct 17 08:54:47 +0000 2017,17/10/2017 09:54:47,,en,,,36067543,,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",http://pbs.twimg.com/profile_images/672725542093787136/k7JypxvE_normal.jpg,206,36,"Queanbeyan, NSW, Australia",http://twitter.com/timpmurphy/statuses/920211475301523456,"{""hashtags"":[{""text"":""MeToo"",""indices"":[60,66]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211474382909441,mishelarora,"@Neece80 Enough of words, time to take action, 
Take a stand and ensure a slap right on the face of the offender.
#standandslap
#MeToo",Tue Oct 17 08:54:46 +0000 2017,17/10/2017 09:54:46,,en,419903540,Neece80,113611583,920167320361713664,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/901131556525187072/KGe0zmFe_normal.jpg,34,113,India,http://twitter.com/mishelarora/statuses/920211474382909441,"{""hashtags"":[{""text"":""standandslap"",""indices"":[114,127]},{""text"":""MeToo"",""indices"":[128,134]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Neece80"",""name"":""denise mccarley"",""id"":419903540,""id_str"":""419903540"",""indices"":[0,8]}],""urls"":[]}"
920211474185777152,raisinglilgeeks,It’s not always a stranger. It can be someone you love and trust. For all the other women I hear and feel you. #metoo,Tue Oct 17 08:54:46 +0000 2017,17/10/2017 09:54:46,,en,,,709092612108476417,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/915892397166309376/mmzQo8Ps_normal.jpg,4,33,,http://twitter.com/raisinglilgeeks/statuses/920211474185777152,"{""hashtags"":[{""text"":""metoo"",""indices"":[111,117]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211472654970880,SihayaKynes,"#Metoo
Si no se habla de ello, no existe",Tue Oct 17 08:54:46 +0000 2017,17/10/2017 09:54:46,,eu,,,300500318,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/378800000226597056/68b76376a1f1658f16de62d9f817c9a7_normal.jpeg,122,314,,http://twitter.com/SihayaKynes/statuses/920211472654970880,"{""hashtags"":[{""text"":""Metoo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920211471266697217,Laurajanekemp,"RT @whartonswords: It's not that I haven't written #metoo because I don't want to add my name to the list of women, but because I don't know where to start 😏",Tue Oct 17 08:54:46 +0000 2017,17/10/2017 09:54:46,,en,,,263327540,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/809696474325983232/DuqHfHet_normal.jpg,2972,970,"By there, Wales",http://twitter.com/Laurajanekemp/statuses/920211471266697217,"{""hashtags"":[{""text"":""metoo"",""indices"":[51,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""whartonswords"",""name"":""anna wharton"",""id"":188349361,""id_str"":""188349361"",""indices"":[3,17]}],""urls"":[]}"
920211470138343430,phebetalley2828,"RT @becky_b_croft: #MeToo 

It happens in all walks of life. Work, random, and also from people you consider friends. 

Men and woman should all unite on this",Tue Oct 17 08:54:45 +0000 2017,17/10/2017 09:54:45,,en,,,911923223918469120,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/911929448311721984/KFuO8AFD_normal.jpg,8,31,,http://twitter.com/phebetalley2828/statuses/920211470138343430,"{""hashtags"":[{""text"":""MeToo"",""indices"":[19,25]}],""symbols"":[],""user_mentions"":[{""screen_name"":""becky_b_croft"",""name"":""Bex"",""id"":46216223,""id_str"":""46216223"",""indices"":[3,17]}],""urls"":[]}"
920211467001106432,JustACameo,RT @lilireinhart: #MeToo,Tue Oct 17 08:54:45 +0000 2017,17/10/2017 09:54:45,,en,,,1321325946,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/884091613902974976/SYkZHz4g_normal.jpg,195,170,,http://twitter.com/JustACameo/statuses/920211467001106432,"{""hashtags"":[{""text"":""MeToo"",""indices"":[18,24]}],""symbols"":[],""user_mentions"":[{""screen_name"":""lilireinhart"",""name"":""Lili Reinhart"",""id"":307426028,""id_str"":""307426028"",""indices"":[3,16]}],""urls"":[]}"
920211464467525632,asingbal,"RT @Neece80: For anyone wondering why more women don't report harrassment and/or assault, here is a helpful visual. #MeToo https://t.co/RkwKvffy46",Tue Oct 17 08:54:44 +0000 2017,17/10/2017 09:54:44,,en,,,36334831,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/918431486423982081/yQRdyfah_normal.jpg,742,760, Margao Goa,http://twitter.com/asingbal/statuses/920211464467525632,"{""hashtags"":[{""text"":""MeToo"",""indices"":[116,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Neece80"",""name"":""denise mccarley"",""id"":419903540,""id_str"":""419903540"",""indices"":[3,11]}],""urls"":[]}"
920211461137403904,OhGodric,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",Tue Oct 17 08:54:43 +0000 2017,17/10/2017 09:54:43,,fr,,,271030677,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/897135831491727361/iod9vA44_normal.jpg,793,285,,http://twitter.com/OhGodric/statuses/920211461137403904,"{""hashtags"":[{""text"":""MeToo"",""indices"":[51,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""apbenven"",""name"":""Alexis Benveniste"",""id"":236101180,""id_str"":""236101180"",""indices"":[3,12]}],""urls"":[]}"
920211460088909824,eKheraifia,"RT @linnea_claeson: Hur kan ni blunda för mina och andras upplevelser av sexuellt våld när #metoo tagit över socialamedier?
Så vanligt! Så många kvinnor! fyfan https://t.co/uiD0OeF8ta",Tue Oct 17 08:54:43 +0000 2017,17/10/2017 09:54:43,,en,,,389748731,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/904679592115437569/3U36M2-f_normal.jpg,70,67,,http://twitter.com/eKheraifia/statuses/920211460088909824,"{""hashtags"":[{""text"":""metoo"",""indices"":[91,97]}],""symbols"":[],""user_mentions"":[{""screen_name"":""linnea_claeson"",""name"":""Linnéa Claeson"",""id"":838352992042639400,""id_str"":""838352992042639360"",""indices"":[3,18]}],""urls"":[]}"
920211457240915968,NargesHasanli,"بله
#MeToo 
و به احتمال زیاد #youtoo",Tue Oct 17 08:54:42 +0000 2017,17/10/2017 09:54:42,,en,,,1578699505,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/915749080948727809/_NB8PU9Q_normal.jpg,87,199,,http://twitter.com/NargesHasanli/statuses/920211457240915968,"{""hashtags"":[{""text"":""MeToo"",""indices"":[4,10]},{""text"":""youtoo"",""indices"":[29,36]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
